Actual,Predicted
2466.25,2318.492963077856
744.71,1391.2279186632165
521.17,472.06863923120113
421.8,268.32634635489853
1087.27,1101.802253965927
17.42,-243.1153301479668
1032.32,1238.5684028752414
1266.74,1293.4271948769372
313.17,134.56700018707943
225.3,-42.437455584107056
2195.98,2072.778442337023
1409.1,1405.3748194679272
416.28,533.7979496905589
90.75,-115.54243617598036
763.47,1456.7683243570616
1105.65,1236.4135180191495
565.12,1066.0591086003722
190.73,-200.09824263187613
207.37,-123.07692584215681
227.41,-114.23447411602365
1939.05,1891.5670176204987
657.48,620.1803730411798
295.22,207.6193602972735
1753.32,1735.2016475613943
938.72,1494.420792330872
136.41,-3.384329658273373
2082.73,1995.2910911942147
573.93,666.6402124200038
283.06,292.5610502854836
2908.87,2500.8194080881794
904.71,1529.6979033433379
1550.1,1554.0127580946976
1905.32,1815.4853195189814
599.82,1451.3811695649536
477.44,843.1435535169815
14.78,-717.8842327756117
296.86,371.273657774718
440.1,407.60817351003584
1569.01,1935.9245926249102
329.38,423.1282019276739
2596.19,2317.0446797334216
1905.45,1856.307446768593
1624.53,1684.6676105396866
398.38,586.9529059214476
360.49,1062.3156191153678
1377.98,1527.8938216984404
1414.2,1433.8991980573808
2719.65,2476.3116115706625
150.38,-259.27679452429163
891.73,983.3399092177376
2346.29,2157.026075884867
93.9,125.55414194461696
1095.63,1098.7202954929246
2252.38,2188.7827244103373
2099.6,1958.402840303009
486.44,444.39617852715105
39.98,-400.35015825303424
950.08,954.384576596314
195.23,9.083825518213871
535.25,469.7684380013634
298.26,55.082625633216594
504.9,461.7779041606336
259.71,120.2496928660396
2514.0,2252.742075457294
1411.95,1581.2692500345822
1999.74,2159.336267293241
307.74,415.9244204193767
1007.29,1064.1848663132362
1785.47,1751.7013700776222
1869.62,1826.0266119266532
1187.73,1270.1972751875248
1319.95,1478.760442628756
591.74,508.14504764739104
2394.2,2191.2758674063316
3290.87,2753.589839070808
1894.16,1916.4782378308898
87.11,-272.7948044416073
989.8,1055.8435292613115
892.37,1634.0207825725968
86.71,-497.43173545636455
471.83,412.6445250909494
1075.16,1087.2393843970506
1403.37,1397.5772273933546
1280.62,1778.549443235365
2154.64,2001.938582653868
875.53,1227.7865433090012
858.29,865.8472683896014
1665.6,1622.9032197592094
591.78,577.7947313052393
1131.67,1151.4492927811118
1276.62,1276.3837273833576
146.07,-176.97356390582263
1162.48,1192.8953158288498
2194.57,2057.7846187361774
651.7,664.2648554586588
1707.85,1822.471069118538
73.95,749.6374994788387
2571.6,2391.457622385251
112.07,-395.586899259053
619.64,1531.2187875265238
995.43,1092.5338432970923
1344.69,1440.9676533704676
1110.52,1644.5445348197093
99.4,-330.8057155585443
454.03,309.06077280171144
2096.41,2026.5992455271546
1591.35,1603.1812174855015
1068.5,1225.6166731851051
617.16,722.3409321285667
147.98,796.8039403693203
481.19,427.9139961714832
590.51,505.64690956212803
1649.32,1612.998368220956
3574.53,2977.4500079316695
3165.39,2676.854159939313
173.24,-97.5768901547583
1501.13,1478.8882188419423
124.51,-378.7714538527499
766.28,842.8854461978538
66.3,560.1198180315093
1697.07,1925.5837919654189
657.57,637.3115413375579
372.46,174.55974480111536
2543.93,2359.1747690429893
1001.76,1153.5089268523814
2012.69,1909.3396218755636
1215.47,1222.3768532670654
345.32,211.51815633455976
1196.13,1267.203017517321
669.52,612.8262800698687
1536.95,1649.9743199149605
616.68,922.5051469469261
339.79,152.14666267598727
1239.05,1243.7099954195135
1979.31,1865.0446575313674
970.08,1329.5161483644185
1246.39,1386.2767129923461
811.55,1444.8263739973665
2127.84,2273.9574315750915
275.98,97.871691062031
1258.44,1261.074180892436
93.78,124.56190277473593
1564.09,1814.4003844570332
157.36,-211.88233154653358
1369.78,1666.0080080780992
190.48,125.1457231624754
978.54,996.8754592956127
544.46,847.1400405356028
215.47,-140.03269253293774
999.2,1176.8090071840322
286.27,653.5130811242702
268.34,-27.396006590849765
2007.82,2022.0163832280389
2010.79,1894.7416719855676
2459.77,2363.7275461102536
360.13,403.57405127753964
3014.06,2714.3136861469666
2103.72,2023.1088682720103
198.37,-76.20866768119072
635.13,724.3078703077695
90.84,-480.56366956838247
2142.16,2137.1336670948303
794.38,768.6604502229127
331.78,515.6444569924481
3226.13,2693.8976274328925
1806.19,1731.5534088612123
75.84,-263.38607248829476
44.07,-578.9181285105498
540.73,561.4804005731451
133.15,-338.63838795423635
1704.13,1683.2193271952526
878.04,1178.5905535791014
392.32,451.71519117734283
249.97,453.0807688082466
261.22,881.1968902909102
1722.17,1746.6825586572684
2502.59,2284.137930593033
1780.11,1725.6876746447235
2647.03,2340.9110402922524
570.17,534.2639840436482
1703.12,1753.167193582616
2210.62,2086.6121751444143
1481.3,1562.5695721626068
126.81,-360.9637692765657
1087.39,1740.7566539770767
1404.36,1788.1762070974175
1142.47,1371.8015442262683
2585.78,2305.155349855406
273.09,136.62163916908116
1183.49,1403.8639254632774
642.18,579.6388883605241
2559.54,2276.4505745710867
1965.76,1870.3791918417967
884.49,880.2873568345597
1156.66,1310.984322116017
4152.01,3210.090017858448
842.73,1603.7399477306578
831.07,872.7227819365316
499.53,381.01565277866575
201.68,-111.63109506740238
247.94,-43.6802520910926
657.15,694.0144903945384
1033.97,1045.0516795165356
1020.78,1230.630489516191
7.73,-723.8552079554593
72.48,136.94735223769248
2046.26,1952.5721864076393
2192.82,2124.918624148203
5.67,-826.0558424532337
475.66,875.3662363955405
199.98,-70.25523266190294
833.5,1578.4378488986847
570.59,654.3374686705777
894.4,887.3558121476469
1343.65,1340.9845143890009
2063.58,2105.657661138316
463.07,393.79198086320457
465.42,853.579604961295
928.04,1017.584705649934
2612.81,2311.745225744112
301.91,86.88689955109771
3244.92,2704.7947181410273
715.69,1246.7343383215682
151.24,484.7622616022095
681.01,737.6730138693158
2693.56,2430.5984491138834
787.6,955.6399181745917
1040.8,1042.6763225551906
972.15,1370.1904043475286
2280.87,2086.932893123757
932.74,930.0396366131029
241.47,549.806547711114
141.08,-320.76054273581303
930.79,981.7939348919683
56.78,-122.52319068626878
761.8,729.00596374878
1500.86,1540.1740301980387
464.39,1063.8565983518695
109.34,-425.92035458267173
855.14,1007.2363550084194
2391.23,2318.563123720095
469.99,1429.9577717169511
2206.56,2064.8756092990925
1011.27,1102.4612300851734
25.83,174.1212407871219
1104.93,1108.1816479279166
679.28,664.8135955252787
77.21,-468.72696017204566
490.88,368.71790411850793
1068.98,1322.6506249960246
776.99,1229.8136519519069
1181.27,1186.1250432452782
84.6,-497.4492756169243
523.37,410.3393287718434
2154.29,2094.1416697213226
1288.24,1296.351291904902
649.03,1152.2535852741041
1507.61,1691.2399462678334
2127.63,1984.0607374354452
1046.54,1551.9706641839878
536.68,430.1841121694697
161.59,342.8896004697426
1979.36,1995.4138723181325
2586.63,2296.383058771511
682.86,1283.003688503915
1535.27,1521.6948244313164
241.6,142.56252911707725
170.98,-149.15578682802652
1162.72,1189.189461557721
1118.07,1123.5087345793975
1997.9,1951.1539882950563
1769.49,2031.3449643605766
152.24,265.4949452190008
945.79,1224.366326696096
25.37,-641.9603961191322
867.14,1156.2476320962126
151.05,-152.1675846587898
3255.89,2742.82052457586
1611.84,1598.6635207393563
1618.33,1608.7838492935946
664.67,702.4084479281419
1162.48,1569.1869783904096
2279.62,2219.7651656746657
3424.46,2815.0560471217696
598.23,516.5615404308223
1089.33,1098.6676750112454
756.38,1270.5480783987198
1060.71,1082.243108226525
1154.86,1346.757552713423
454.53,1023.1747923867358
887.96,1485.5081799625002
227.34,-108.24595877561649
1655.27,1617.9595640703626
67.39,52.60702279778161
315.83,128.29784227771643
221.53,296.3069799670004
12.33,-495.64019888275914
689.41,669.2962119503043
1112.66,1124.4658934281595
151.27,-287.5205305447894
819.34,803.9901817170573
941.08,935.4618717263304
2566.28,2300.1590736848793
3726.1,2985.295225398653
671.48,993.4853279145589
2050.89,1962.0159986820715
882.18,1433.6235505776929
995.12,1490.912874915168
99.59,-407.6691709032259
2698.73,2414.2314979001103
904.64,927.8622165071831
3259.1,2713.2287510850183
980.32,1448.7076298740933
498.42,375.57587750487824
679.06,705.3676252772259
2970.53,2540.473894562312
20.38,-96.26393300553377
960.61,1388.1284200296543
399.41,714.0823007901729
2654.98,2449.846867052479
446.83,878.4206645294471
866.06,963.9737052444923
1110.11,1712.4953777960188
1182.03,1249.4003280304053
964.77,961.2425499826847
468.58,1143.5765449750322
656.34,811.0285517982934
592.24,622.515654592137
1612.0,1800.9525351819564
1870.16,2009.5081526411643
267.84,37.27494105703249
521.11,1036.108981916312
228.15,-113.25977510670214
604.86,622.9942340165178
305.33,366.0393693383794
30.94,427.6383486917955
794.0,1528.7582846551356
3091.35,2678.2197375702162
93.11,-92.22481568376952
258.79,-46.762210564095085
378.58,709.1310951193025
507.8,412.94270782046465
682.08,717.8457706322495
191.78,-182.30809821625155
1468.79,1631.1568560083354
37.43,-683.5818207724678
1249.17,1501.3062960563386
396.35,297.38192485041213
729.43,692.7015332453138
542.28,437.66098626469875
73.88,-446.9152385952167
3009.18,2576.3699062836367
1440.52,1489.5522923735323
402.99,301.4786577431239
489.67,780.0662055872797
2240.6,2242.1607076392347
964.19,1543.0755919761757
289.54,33.57408187517126
1464.88,1467.1216700878447
483.79,391.62710582857653
1260.66,1595.533936873943
1920.27,1843.057534348941
345.86,562.6605864199153
1102.83,1125.6510743641977
1396.08,1441.3936123131696
346.2,124.50428720378864
2816.3,2503.049448675779
1070.25,1171.4519376237752
1997.31,1894.4384941667843
165.67,376.625732245707
677.51,1453.363093011961
3428.2,2819.5386635467958
160.62,-256.26499669352813
548.89,495.0705368333365
160.09,572.5754281367051
452.51,317.9558450095237
473.46,778.1443379077323
1510.56,1537.7685880048427
5.62,-828.536440377937
515.59,762.7997110956917
1569.7,1577.989354706155
263.98,53.827284054939355
1961.59,1851.63188857741
255.11,2.7445069666118798
617.79,544.8228166118797
509.35,494.00813702121627
1016.68,1129.7302670963493
258.7,1146.107208488659
342.86,145.21852864737775
4254.61,3262.112413634977
996.64,1594.707109131123
504.84,621.9368292936658
2320.93,2127.7023998916893
825.26,1233.2087784222288
718.1,874.2412259232049
95.14,141.429968662718
252.42,818.6858225883882
371.88,751.343890142401
143.2,-59.42830259600737
1443.1,1516.8614047950962
919.7,1705.4620028040506
2841.57,2563.6812790018967
3470.09,2836.28394831086
1225.0,1728.1808176407183
1332.65,1351.9868460604937
242.14,409.9183649184099
579.59,551.628169516571
898.43,889.3227503268497
341.84,207.54919965503473
2630.02,2458.503926994478
2146.15,1991.1467329090922
2534.56,2381.552770846998
437.33,834.2309411486094
1041.23,1058.925487734314
1203.39,1300.991769774965
1031.2,1041.2405842820478
2481.14,2226.9087767192605
21.81,-700.9986267270698
1209.93,1359.4687152449912
2075.08,2123.0393867717985
1114.8,1136.5657052328922
1419.65,1421.9397075371255
982.94,1641.3949705972234
238.26,-90.43827419943204
791.06,1218.30765071345
619.08,551.360072018907
1145.91,1450.1533583257722
1670.82,1633.1638695979257
2017.08,2095.885580902517
657.52,1231.8682909339084
2296.97,2281.867814595046
458.74,329.36659546315855
675.07,687.1038965264886
569.87,805.3332240981335
4173.71,3219.994869396701
906.12,906.243436696511
572.3,493.6523387207535
1103.25,1343.505187724092
1327.19,1325.4995662924819
2030.91,1971.4948912776229
516.27,764.7841894354544
2430.83,2224.0548403335342
7.6,-730.3047625596878
595.9,732.7945237334397
2292.12,2226.2147202788947
1992.88,2003.351785677183
4741.84,3506.3084903891368
170.37,1074.134788351145
2102.39,1973.3565884934671
409.38,409.0839871935659
1117.59,1120.5846375514332
882.52,950.1174371872733
3386.2,2800.20753989467
2529.51,2343.281402164329
296.55,41.03341580984079
432.19,276.90070058336755
660.84,1346.5771560185578
1120.08,1544.3634589828168
649.94,712.3659199480744
112.12,-373.41937938176125
807.33,969.8569796215409
1621.55,1685.081024411097
1411.86,1411.5036560928122
1469.16,1476.284839793321
1383.21,1823.949437694824
339.63,168.9971884034096
1408.23,1414.7660112606798
1352.22,1460.7472712151232
450.88,326.58281971967176
840.21,1207.4281001658749
122.45,479.783525592243
987.53,1004.5452751569994
656.41,609.4586839386425
361.06,762.7721807565956
2396.99,2263.3886088283243
1043.51,1451.6492670626174
976.55,977.6846569279653
1383.3,1598.1022356014453
2681.05,2391.317301100774
2028.14,1955.64159980935
243.85,-21.302250287084007
797.51,822.6147038575259
1483.95,1470.0457671158094
1381.51,1372.7186276646428
1506.73,1490.742468398839
729.75,720.1810521832065
515.63,402.8624546766141
3294.03,2787.9273313950716
2265.27,2087.995292935878
103.07,6.502981719420404
119.01,-8.859185253180158
1077.01,1081.817149283823
242.46,-80.97692176444025
1312.15,1313.6979372172648
1317.07,1453.9193830606039
3167.83,2683.6194374336164
2485.46,2232.7218904540705
15.05,-812.6255333387167
107.24,291.25808331479516
3661.79,2943.9945187246603
1312.54,1693.8608654770144
626.37,962.7259136482387
2532.11,2336.3181878145997
282.68,275.179324652001
1036.63,1038.7073658756656
381.85,189.03491356719292
122.29,960.5058632391758
538.71,558.498687974233
916.85,908.6363338184158
518.95,565.9755620694623
2996.18,2585.0018760830535
543.82,539.6110634253689
438.28,488.95924036901124
3863.35,3070.219375226304
990.32,991.4883045035047
529.68,964.1891822604773
1666.68,1869.9657779703864
2203.95,2049.530982487051
737.88,732.8170589832678
1576.37,1731.425632648026
2553.93,2297.164816014676
77.1,-531.1854073928888
58.92,-308.0543752935132
1558.7,1642.4974458197314
2572.48,2429.72899106792
736.25,772.4540052968407
660.06,1481.1483446613927
640.69,716.3524167881594
1003.5,1014.2747250896552
1981.86,1867.5427956166302
1317.59,1594.0180477800252
1085.19,1589.1971732150967
458.14,360.3715719773154
1243.6,1659.4982830101683
617.64,857.4433206774618
1465.75,1605.8196768552423
3178.1,2690.7279681570917
1641.44,1638.4057080162881
86.09,28.810822881190006
888.01,927.8271361860636
3089.12,2757.493630197362
3333.82,2831.5557696379983
1297.12,1327.3788036688863
423.17,280.7117958178553
1518.04,1535.305530240699
898.16,1318.6365978168435
2007.84,1927.3803236282927
1002.14,1511.2713180582948
418.8,284.4126549997163
100.42,206.42163428994377
861.86,903.3719601502255
45.06,-480.2078712679197
2007.59,2062.1669892871123
410.41,732.9623753570136
848.96,891.9612096965905
923.53,928.0902385944594
289.4,426.32539154257074
1532.68,1509.7353339110616
245.36,768.577744509382
895.38,884.3264741563237
1129.1,1229.0068045661594
1262.4,1279.0046465925386
1699.2,1646.6994196758012
154.87,-70.82151288908244
85.29,348.79041500735116
1697.11,1759.1381687624637
924.95,917.0879069229666
1419.72,1502.007902478728
1783.52,1734.8683845107596
951.59,1302.7081506170632
22.0,-15.892560245147934
391.83,578.1906050160896
77.11,-250.98308286477845
3157.11,2653.7119410526993
88.53,-483.45268627522773
1093.16,1318.992396117306
2063.2,1957.515842096486
1647.42,1672.7081200194318
950.07,969.0752223783768
805.74,1407.7902518396593
692.27,707.8306830413696
1080.57,1587.2126948753337
31.57,-301.6399010104042
2835.6,2499.599146831022
1335.96,1361.1324756054103
173.47,-240.78004859700968
1319.47,1433.5433997569178
944.55,1041.4159858876453
1194.83,1362.924012179016
1540.28,1674.319259898172
54.93,-470.76405899348754
378.6,611.4130770465538
2480.71,2384.582108838321
556.39,663.6459547498
558.61,471.8230769833649
728.79,719.1888130133254
1209.38,1295.5169141800582
663.77,790.2090693913458
183.36,-206.61795787834365
989.95,1091.0329394709786
297.74,716.5202684117332
129.64,-351.92837578427554
232.22,168.34320737343137
2085.95,2028.6012640274773
255.25,-54.20400433820487
1507.2,1483.370835266968
519.42,491.45238336500597
892.28,1262.5149142548469
795.45,772.6118667418782
562.48,557.0504046297988
521.14,1134.6113121249807
1280.02,1547.9415370407598
1859.48,1961.7303610238475
1695.02,1666.8649210527708
434.95,942.3073000414095
36.57,-177.6100047752409
248.12,443.15837710943356
518.7,1270.6708595226376
1231.52,1233.6999029179017
1471.91,1645.0657445472332
2447.46,2211.068030322279
1257.12,1549.412355635022
2262.85,2231.707116034361
855.87,839.1620517661645
2056.33,2161.3107554544677
442.04,588.9023039400909
780.99,1433.570930096014
326.82,494.80743442494054
726.41,919.6962810608563
3765.98,3018.1092786469744
533.98,1398.278833815744
935.12,1261.4951447458695
464.88,517.7517164561289
1005.15,1132.7721501589642
200.67,-172.28046555408002
229.85,-107.3238802479741
505.71,444.43125884827055
636.94,725.7962290625915
202.13,100.85340366094306
894.07,1251.5902932076167
2561.32,2360.149468052311
231.76,-102.80618350182908
1024.28,1045.5127187803566
363.46,234.33965724182985
3079.83,2674.298406283102
1368.25,1596.4635653836092
924.04,1540.1164146270914
693.16,928.4059614845348
183.21,-217.9585476897396
919.19,954.9683969840537
513.48,427.34771594430345
359.04,501.56771682997623
1440.57,1485.6409512649545
2355.86,2141.0450082034076
1956.45,1855.1924264747934
281.23,68.05189548391263
908.86,913.7027706311806
751.96,841.8756668674125
2120.39,2011.645497336696
3577.01,2906.6803088907527
602.68,663.6985752314793
471.71,363.58130666350394
873.12,905.3388983294285
315.25,67.9291143599944
1266.25,1578.6558808074249
470.58,629.1055304808433
1796.0,1857.252060546063
1036.84,1215.7118216468518
926.24,1240.1444624328622
2241.7,2178.8603327115243
89.75,-474.1316551247137
1600.46,1566.3105067548556
213.61,157.90715592911783
1159.3,1398.095882228123
475.55,1457.7404684736282
538.82,957.3212186955705
725.98,1613.6097189477912
697.18,1146.9266009456985
3614.94,2919.1534591565087
2478.16,2314.388680203121
354.04,587.4841058275078
3694.45,3008.793242585729
423.24,292.60112569587113
105.94,-434.8855874327229
422.37,307.2692362281057
1143.85,1687.002892090644
599.95,736.2673608280245
174.35,36.340317458098525
1820.41,1754.4626105712812
691.14,1378.4665758464819
1163.57,1522.5692775665477
897.44,1146.7862796612205
372.38,187.91989327339343
400.97,394.7441446226983
848.74,1306.7472679388277
1496.72,1480.464278399563
4187.49,3229.3334407077746
2588.95,2527.6148607642426
642.46,593.0867376356009
73.4,-492.0445806642564
1012.18,1370.2154944901115
360.87,543.940813494625
400.96,554.6700525791857
1013.72,1053.7312747083631
614.36,693.0347962959488
1627.32,1809.3865681259479
731.97,1142.3838140569703
1105.23,1108.1641077673569
210.68,-90.56105532335027
2243.04,2120.383387241498
2220.87,2123.3951850722615
545.73,476.23553276615144
766.22,737.8659556354728
2255.63,2067.5491489899523
2568.87,2341.2492984321552
2870.42,2493.500395437988
35.79,-594.8114953892104
676.42,660.3485192608127
181.03,-3.827828761534647
2650.33,2343.070920237612
293.33,40.18149792443728
1114.88,1161.9379647071044
309.07,69.31223215145815
297.21,358.5975755642696
898.72,888.3129709964087
1775.54,1742.2750979637497
269.5,211.12727771297773
737.38,774.4384836366032
473.02,865.9399642816684
217.02,-133.56559776814947
237.54,125.69446322909494
968.32,1001.8015748239002
290.07,429.30210905221475
3829.5,3087.1976771669124
231.86,490.27219751823577
1547.68,1552.028279754935
450.41,1152.6444638956862
994.17,1473.5311492816857
1677.03,1692.0567838321174
1706.99,1736.7601669584553
360.41,648.0633156719466
1594.06,2071.8262785775296
1358.89,1360.2103970777682
1012.41,1024.6932363734093
3485.36,2856.2865931535234
1073.58,1437.7228383631598
585.64,514.9854808732016
604.37,1108.246813480887
428.07,507.2981248512556
292.63,95.35601281620825
374.89,597.5217286682155
1693.85,1986.0852911855952
2442.51,2249.409559647187
2191.4,2044.8504292066007
2069.66,1956.5060627660448
315.67,75.77932691624619
1795.59,1939.4225198620777
988.3,996.0761618918884
2246.5,2060.585934640224
447.99,339.02088966430756
1332.45,1371.3881303548585
1783.1,1896.2074954905618
3230.33,2731.7956576545394
1662.44,1708.4813506168377
2736.36,2403.422107994774
839.96,874.5794840631081
641.02,1471.7220725475202
810.05,856.3332954729303
1609.38,1866.0319016119809
444.3,764.2354493688345
1455.72,1485.0521357879472
353.01,147.87452817767849
1104.37,1339.8469588453734
3459.44,2850.368238455355
567.65,499.7987155061985
846.94,1174.1430174751956
416.88,245.09642666548666
467.28,949.7666339760788
1570.62,1614.1534639251433
291.79,177.34352054460214
1739.78,1717.4515785561573
1143.72,1446.1844016462467
2366.57,2306.160134096578
1132.03,1215.6291159333211
1253.54,1584.123186420308
1281.13,1418.677352369258
119.61,-205.78358015349988
1143.66,1493.8018916220133
1337.9,1484.5259309711548
99.94,200.46819927065576
2309.29,2209.158707714024
1583.45,2055.4543322744876
1267.84,1275.0006095918936
2044.12,2107.1635600536974
620.08,552.3523111887882
1253.23,1276.5415888283949
143.71,743.7191447806701
517.12,487.080002992607
4212.66,3242.7286695011726
2735.95,2488.0831554140286
942.7,1531.6648415225407
2167.62,2006.0303204573117
3837.56,3050.8356310924983
2183.03,2236.7384725260063
2424.93,2205.1496756241104
2530.68,2256.64087149458
1224.49,1392.8966741129036
840.6,823.2511447269444
1579.85,1676.7647775017556
67.98,601.7938631665243
1097.5,1295.639695303976
928.68,956.4392155783155
1960.71,1853.1728678139114
368.36,362.00025201661515
2613.23,2315.2531431598163
1366.65,1379.2734232322293
3184.48,2672.599565601564
3412.18,2806.1083544322782
121.44,-194.37282969986484
12.22,-781.3875396480153
427.04,385.80144702247503
609.48,960.768965647572
879.87,1001.7439592529529
3705.47,2967.8257989623717
2193.48,2041.0969495430602
414.58,583.6654606109967
1074.78,1370.756684574708
357.11,236.45191179477865
505.42,980.5435884029591
2370.4,2190.9075240345774
214.36,-66.94525210162419
1807.07,1741.0498416173239
817.94,1077.80811719391
244.85,43.28099655799929
